Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.XMPP.Connection.1.Domain,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.JabberID,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.KeepAliveInterval,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"-1",xsd:int,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.LastChangeDate,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:dateTime,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Password,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Resource,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.Alias,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.Port,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"5222",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.Priority,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.ServerAddress,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Server.1.Weight,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:int,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerConnectAlgorithm,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"DNS-SRV",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerConnectAttempts,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"16",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerNumberOfEntries,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerRetryInitialInterval,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"60",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerRetryIntervalMultiplier,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"2000",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.ServerRetryMaxInterval,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"30720",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.XMPP.Connection.1.Stats.ReceivedErrorMessages,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Stats.ReceivedMessages,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Stats.TransmittedErrorMessages,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Stats.TransmittedMessages,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Disabled",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.TLSEstablished,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.UseTLS,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.XMPP.Connection.1.Username,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL,true,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1,true,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.EnabledWanPing,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.IPEnd,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0.0.0.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.IPStart,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0.0.0.0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.Location,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Local",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.ACL.1.Service,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Ping",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.Login,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.Password,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.Server,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"members.dyndns.org",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.State,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.UserDomain,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.DynDnsCfg.UserName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpLocalEnabled,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpLocalPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"80",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpRefererCheckEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpRemoteEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpRemotePort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"80",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpsLocalEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpsLocalPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"443",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpsRemoteEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.HttpCfg.HttpsRemotePort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"443",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.LocalHost,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.RemoteHost,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_AppCfg.UPnPCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_AppCfg.UPnPCfg.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_CustomCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_EWAN,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_EWAN.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_EWAN.IfName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"eth0.2",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_EWAN.MACAddress,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_Layer3IPv6Forwarding,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_Layer3IPv6Forwarding.DefaultConnectionService,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_Local,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_Local.Country,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_Local.IspIndex,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:int,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_Local.IspName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_Local.Language,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"pt_BR",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_StoredHost,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_UserCfg,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_UserCfg.AdminName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"admin",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_UserCfg.AdminPwd,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"admin",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_UserCfg.UserName,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"user",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_UserCfg.UserPwd,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Access,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"1",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.CaGenerating,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.1.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.1.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.1.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.1.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.10,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.10.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.10.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.10.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.10.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.2.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.2.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.2.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.2.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.3,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.3.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.3.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.3.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.3.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.4,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.4.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.4.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.4.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.4.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.5,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.5.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.5.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.5.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.5.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.6,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.6.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.6.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.6.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.6.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.7,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.7.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.7.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.7.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.7.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.8,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.8.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.8.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.8.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.8.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.9,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.9.ConnAct,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.9.TunIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.9.WanIp,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Client.9.WanPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.CertAuth,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.CertAuth.Cert,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.SSLClient,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.SSLClient.Cert,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.SSLClient.PrivateKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.X_TP_VPN.OpenVPN.OpenVPNSSLFiles.SSLServer,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
